#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B5DA9C
#Date Time: 2025-02-03 19:06:51.911
#Sample rate: 625.34Hz
#Samples: 8000
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 2 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Disabled
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °
#Wavegen Channel 2: Disabled
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: OFF
#Positive Supply: Rdy
#Voltage: 1 V
#Negative Supply: Rdy
#Voltage: -5 V

Time (s),Channel 1 (V),Channel 2 (V)
4.367224182852208,0.0007088071716140045,-9.521997134757096e-05
4.368823312852208,0.0007088071716140045,-9.521997134757096e-05
4.370422442852208,0.0003742755338223432,-9.521997134757096e-05
4.372021572852208,0.0003742755338223432,-9.521997134757096e-05
4.373620702852208,0.0003742755338223432,-9.521997134757096e-05
4.375219832852208,0.0003742755338223432,-9.521997134757096e-05
4.376818962852209,0.0003742755338223432,-9.521997134757096e-05
4.378418092852209,0.0007088071716140045,-9.521997134757096e-05
4.380017222852208,0.0007088071716140045,-9.521997134757096e-05
4.381616352852208,0.0007088071716140045,-9.521997134757096e-05
4.383215482852208,0.0007088071716140045,-9.521997134757096e-05
4.384814612852209,0.0007088071716140045,-9.521997134757096e-05
4.386413742852208,0.0003742755338223432,-9.521997134757096e-05
4.388012872852208,0.0003742755338223432,-9.521997134757096e-05
4.389612002852208,0.0003742755338223432,-9.521997134757096e-05
4.391211132852208,0.0003742755338223432,-9.521997134757096e-05
4.392810262852208,0.0003742755338223432,-9.521997134757096e-05
4.394409392852208,0.0003742755338223432,-9.521997134757096e-05
4.396008522852208,0.0007088071716140045,-9.521997134757096e-05
4.397607652852209,0.0007088071716140045,-9.521997134757096e-05
4.399206782852208,0.0007088071716140045,-9.521997134757096e-05
4.400805912852208,0.0007088071716140045,-9.521997134757096e-05
4.402405042852208,0.0007088071716140045,-9.521997134757096e-05
4.404004172852208,0.0007088071716140045,-9.521997134757096e-05
4.405603302852208,0.0003742755338223432,-9.521997134757096e-05
4.407202432852208,0.0003742755338223432,-9.521997134757096e-05
4.408801562852208,0.0003742755338223432,-9.521997134757096e-05
4.410400692852209,0.0003742755338223432,-9.521997134757096e-05
4.411999822852208,0.0007088071716140045,-9.521997134757096e-05
4.413598952852208,0.0007088071716140045,-9.521997134757096e-05
4.415198082852208,0.0007088071716140045,-9.521997134757096e-05
4.416797212852208,0.0007088071716140045,-9.521997134757096e-05
4.418396342852208,0.0007088071716140045,-9.521997134757096e-05
4.419995472852208,0.0003742755338223432,-9.521997134757096e-05
4.421594602852208,0.0003742755338223432,-9.521997134757096e-05
4.423193732852209,0.0003742755338223432,-9.521997134757096e-05
4.424792862852208,0.0003742755338223432,-9.521997134757096e-05
4.426391992852208,0.0003742755338223432,-9.521997134757096e-05
4.427991122852208,0.0007088071716140045,-9.521997134757096e-05
4.429590252852208,0.0007088071716140045,-9.521997134757096e-05
4.431189382852208,0.0007088071716140045,-9.521997134757096e-05
4.432788512852208,0.0007088071716140045,-9.521997134757096e-05
4.434387642852208,0.0007088071716140045,-9.521997134757096e-05
4.435986772852209,0.0007088071716140045,-9.521997134757096e-05
4.437585902852208,0.0003742755338223432,-9.521997134757096e-05
4.439185032852208,0.0003742755338223432,-9.521997134757096e-05
4.440784162852208,0.0003742755338223432,-9.521997134757096e-05
4.442383292852208,0.0003742755338223432,-9.521997134757096e-05
4.443982422852208,0.0003742755338223432,-9.521997134757096e-05
4.445581552852208,0.0007088071716140045,-9.521997134757096e-05
4.447180682852208,0.0007088071716140045,-9.521997134757096e-05
4.448779812852209,0.0007088071716140045,-9.521997134757096e-05
4.450378942852208,0.0007088071716140045,-9.521997134757096e-05
4.451978072852208,0.0007088071716140045,-9.521997134757096e-05
4.453577202852208,0.0007088071716140045,-9.521997134757096e-05
4.455176332852208,0.0003742755338223432,-9.521997134757096e-05
4.456775462852208,0.0003742755338223432,-9.521997134757096e-05
4.458374592852208,0.0003742755338223432,-9.521997134757096e-05
4.459973722852208,0.0003742755338223432,-9.521997134757096e-05
4.461572852852209,0.0007088071716140045,-9.521997134757096e-05
4.463171982852209,0.0007088071716140045,-9.521997134757096e-05
4.464771112852208,0.0007088071716140045,-9.521997134757096e-05
4.466370242852208,0.0007088071716140045,-9.521997134757096e-05
4.467969372852208,0.0007088071716140045,-9.521997134757096e-05
4.469568502852209,0.0007088071716140045,-9.521997134757096e-05
4.471167632852208,0.0007088071716140045,-9.521997134757096e-05
4.472766762852208,0.0003742755338223432,-9.521997134757096e-05
4.474365892852208,0.0003742755338223432,-9.521997134757096e-05
4.475965022852208,0.0007088071716140045,-9.521997134757096e-05
4.477564152852208,0.0003742755338223432,-9.521997134757096e-05
4.479163282852208,0.0007088071716140045,-9.521997134757096e-05
4.480762412852208,0.0007088071716140045,-9.521997134757096e-05
4.482361542852209,0.0007088071716140045,-9.521997134757096e-05
4.483960672852208,0.0007088071716140045,-9.521997134757096e-05
4.485559802852208,0.0007088071716140045,-9.521997134757096e-05
4.487158932852208,0.0007088071716140045,-9.521997134757096e-05
4.488758062852208,0.0003742755338223432,-9.521997134757096e-05
4.490357192852208,0.0003742755338223432,-9.521997134757096e-05
4.491956322852208,0.0003742755338223432,-9.521997134757096e-05
4.493555452852208,0.0003742755338223432,-9.521997134757096e-05
4.495154582852209,0.0007088071716140045,-9.521997134757096e-05
4.496753712852208,0.0007088071716140045,-9.521997134757096e-05
4.498352842852208,0.0007088071716140045,-9.521997134757096e-05
4.499951972852208,0.0007088071716140045,-9.521997134757096e-05
4.501551102852208,0.0007088071716140045,-9.521997134757096e-05
4.503150232852208,0.0007088071716140045,-9.521997134757096e-05
4.504749362852208,0.0003742755338223432,-9.521997134757096e-05
4.506348492852208,0.0003742755338223432,-0.0004351571220405747
4.507947622852209,0.0003742755338223432,-0.0004351571220405747
4.509546752852208,0.0003742755338223432,-9.521997134757096e-05
4.511145882852208,0.0007088071716140045,-9.521997134757096e-05
4.512745012852208,0.0007088071716140045,-9.521997134757096e-05
4.514344142852208,0.0007088071716140045,-9.521997134757096e-05
4.515943272852208,0.0007088071716140045,-0.0004351571220405747
4.517542402852208,0.0007088071716140045,-0.0004351571220405747
4.519141532852208,0.0007088071716140045,-0.0004351571220405747
4.520740662852209,0.0007088071716140045,-0.0004351571220405747
4.522339792852208,0.0003742755338223432,-0.0004351571220405747
4.523938922852208,0.0003742755338223432,-0.0004351571220405747
4.525538052852208,0.0003742755338223432,-9.521997134757096e-05
4.527137182852208,0.0003742755338223432,-9.521997134757096e-05
4.528736312852208,0.0007088071716140045,-9.521997134757096e-05
4.530335442852208,0.0007088071716140045,-9.521997134757096e-05
4.531934572852208,0.0007088071716140045,-0.0004351571220405747
4.533533702852209,0.0007088071716140045,-0.0004351571220405747
4.535132832852208,0.0007088071716140045,-9.521997134757096e-05
4.536731962852208,0.0007088071716140045,-9.521997134757096e-05
4.538331092852208,0.0003742755338223432,-9.521997134757096e-05
4.539930222852208,0.0003742755338223432,-9.521997134757096e-05
4.541529352852208,0.0003742755338223432,-9.521997134757096e-05
4.543128482852208,0.0003742755338223432,-9.521997134757096e-05
4.544727612852208,0.0007088071716140045,-9.521997134757096e-05
4.546326742852209,0.0007088071716140045,-9.521997134757096e-05
4.547925872852209,0.0007088071716140045,-9.521997134757096e-05
4.549525002852208,0.0007088071716140045,-9.521997134757096e-05
4.551124132852208,0.0007088071716140045,-9.521997134757096e-05
4.552723262852208,0.0007088071716140045,-9.521997134757096e-05
4.554322392852209,0.0007088071716140045,-9.521997134757096e-05
4.555921522852208,0.0003742755338223432,-9.521997134757096e-05
4.557520652852208,0.0003742755338223432,-9.521997134757096e-05
4.559119782852208,0.0003742755338223432,-9.521997134757096e-05
4.560718912852208,0.0003742755338223432,-9.521997134757096e-05
4.562318042852208,0.0007088071716140045,-9.521997134757096e-05
4.563917172852208,0.0007088071716140045,-9.521997134757096e-05
4.565516302852208,0.0007088071716140045,-9.521997134757096e-05
4.567115432852209,0.0007088071716140045,-9.521997134757096e-05
4.568714562852208,0.0007088071716140045,-9.521997134757096e-05
4.570313692852208,0.0007088071716140045,-9.521997134757096e-05
4.571912822852208,0.0003742755338223432,-9.521997134757096e-05
4.573511952852208,0.0003742755338223432,-9.521997134757096e-05
4.575111082852208,0.0003742755338223432,-9.521997134757096e-05
4.576710212852208,0.0003742755338223432,-9.521997134757096e-05
4.578309342852208,0.0007088071716140045,-9.521997134757096e-05
4.579908472852209,0.0007088071716140045,-9.521997134757096e-05
4.581507602852208,0.0007088071716140045,-9.521997134757096e-05
4.583106732852208,0.0007088071716140045,-0.0004351571220405747
4.584705862852208,0.0007088071716140045,-0.0004351571220405747
4.586304992852208,0.0007088071716140045,-0.0004351571220405747
4.587904122852208,0.0007088071716140045,-9.521997134757096e-05
4.589503252852208,0.0003742755338223432,-0.0004351571220405747
4.591102382852208,0.0003742755338223432,-9.521997134757096e-05
4.592701512852209,0.0007088071716140045,-9.521997134757096e-05
4.594300642852208,0.0003742755338223432,-9.521997134757096e-05
4.595899772852208,0.0007088071716140045,-9.521997134757096e-05
4.597498902852208,0.0007088071716140045,-9.521997134757096e-05
4.599098032852208,0.0007088071716140045,-9.521997134757096e-05
4.600697162852208,0.0007088071716140045,-9.521997134757096e-05
4.602296292852208,0.0007088071716140045,-9.521997134757096e-05
4.603895422852208,0.0007088071716140045,-9.521997134757096e-05
4.605494552852209,0.0003742755338223432,-9.521997134757096e-05
4.607093682852208,0.0003742755338223432,-9.521997134757096e-05
4.608692812852208,0.0007088071716140045,-9.521997134757096e-05
4.610291942852208,0.0003742755338223432,-9.521997134757096e-05
4.611891072852208,0.0007088071716140045,-9.521997134757096e-05
4.613490202852208,0.0007088071716140045,-9.521997134757096e-05
4.615089332852208,0.0007088071716140045,-9.521997134757096e-05
4.616688462852208,0.0007088071716140045,-9.521997134757096e-05
4.618287592852209,0.0007088071716140045,-9.521997134757096e-05
4.619886722852208,0.0007088071716140045,-9.521997134757096e-05
4.621485852852208,0.0003742755338223432,-9.521997134757096e-05
4.623084982852208,0.0003742755338223432,-9.521997134757096e-05
4.624684112852208,0.0003742755338223432,-9.521997134757096e-05
4.626283242852208,0.0003742755338223432,-9.521997134757096e-05
4.627882372852208,0.0007088071716140045,-9.521997134757096e-05
4.629481502852208,0.0007088071716140045,-9.521997134757096e-05
4.631080632852209,0.0007088071716140045,-9.521997134757096e-05
4.632679762852209,0.0007088071716140045,-9.521997134757096e-05
4.634278892852208,0.0007088071716140045,-9.521997134757096e-05
4.635878022852208,0.0007088071716140045,-9.521997134757096e-05
4.637477152852208,0.0007088071716140045,-9.521997134757096e-05
4.639076282852209,0.0003742755338223432,-9.521997134757096e-05
4.640675412852208,0.0003742755338223432,-9.521997134757096e-05
4.642274542852208,0.0003742755338223432,-9.521997134757096e-05
4.643873672852208,0.0003742755338223432,-9.521997134757096e-05
4.645472802852208,0.0007088071716140045,-9.521997134757096e-05
4.647071932852208,0.0007088071716140045,-9.521997134757096e-05
4.648671062852208,0.0007088071716140045,-9.521997134757096e-05
4.650270192852208,0.0007088071716140045,-9.521997134757096e-05
4.651869322852209,0.0007088071716140045,-9.521997134757096e-05
4.653468452852208,0.0007088071716140045,-9.521997134757096e-05
4.655067582852208,0.0003742755338223432,-9.521997134757096e-05
4.656666712852208,0.0003742755338223432,-9.521997134757096e-05
4.658265842852208,0.0003742755338223432,-9.521997134757096e-05
4.659864972852208,0.0003742755338223432,-9.521997134757096e-05
4.661464102852208,0.0007088071716140045,-9.521997134757096e-05
4.663063232852208,0.0007088071716140045,-9.521997134757096e-05
4.664662362852209,0.0007088071716140045,-9.521997134757096e-05
4.666261492852208,0.0007088071716140045,-9.521997134757096e-05
4.667860622852208,0.0007088071716140045,-9.521997134757096e-05
4.669459752852208,0.0007088071716140045,-9.521997134757096e-05
4.671058882852208,0.0003742755338223432,-9.521997134757096e-05
4.672658012852208,0.0003742755338223432,-9.521997134757096e-05
4.674257142852208,0.0003742755338223432,-9.521997134757096e-05
4.675856272852208,0.0007088071716140045,-9.521997134757096e-05
4.677455402852209,0.0003742755338223432,-9.521997134757096e-05
4.679054532852208,0.0007088071716140045,-9.521997134757096e-05
4.680653662852208,0.0007088071716140045,-9.521997134757096e-05
4.682252792852208,0.0007088071716140045,-9.521997134757096e-05
4.683851922852208,0.0007088071716140045,-9.521997134757096e-05
4.685451052852208,0.0007088071716140045,-9.521997134757096e-05
4.687050182852208,0.0007088071716140045,-9.521997134757096e-05
4.688649312852208,0.0003742755338223432,-9.521997134757096e-05
4.690248442852209,0.0003742755338223432,-9.521997134757096e-05
4.691847572852208,0.0003742755338223432,-9.521997134757096e-05
4.693446702852208,0.0003742755338223432,-9.521997134757096e-05
4.695045832852208,0.0007088071716140045,-9.521997134757096e-05
4.696644962852208,0.0007088071716140045,-9.521997134757096e-05
4.698244092852208,0.0007088071716140045,-9.521997134757096e-05
4.699843222852208,0.0007088071716140045,-9.521997134757096e-05
4.701442352852208,0.0007088071716140045,-9.521997134757096e-05
4.703041482852209,0.0003742755338223432,-9.521997134757096e-05
4.704640612852208,0.0003742755338223432,-9.521997134757096e-05
4.706239742852208,0.0003742755338223432,-9.521997134757096e-05
4.707838872852208,0.0003742755338223432,-9.521997134757096e-05
4.709438002852208,0.0003742755338223432,-9.521997134757096e-05
4.711037132852208,0.0003742755338223432,-9.521997134757096e-05
4.712636262852208,0.0007088071716140045,-9.521997134757096e-05
4.714235392852208,0.0007088071716140045,-9.521997134757096e-05
4.715834522852209,0.0007088071716140045,-9.521997134757096e-05
4.717433652852209,0.0007088071716140045,-9.521997134757096e-05
4.719032782852208,0.0007088071716140045,-9.521997134757096e-05
4.720631912852208,0.0007088071716140045,-9.521997134757096e-05
4.722231042852208,0.0003742755338223432,-9.521997134757096e-05
4.723830172852209,0.0003742755338223432,-9.521997134757096e-05
4.725429302852208,0.0003742755338223432,-9.521997134757096e-05
4.727028432852208,0.0003742755338223432,-9.521997134757096e-05
4.728627562852208,0.0007088071716140045,-9.521997134757096e-05
4.730226692852208,0.0007088071716140045,-9.521997134757096e-05
4.731825822852208,0.0007088071716140045,-9.521997134757096e-05
4.733424952852208,0.0007088071716140045,-9.521997134757096e-05
4.735024082852208,0.0007088071716140045,-9.521997134757096e-05
4.736623212852209,0.0007088071716140045,-9.521997134757096e-05
4.738222342852208,0.0003742755338223432,-9.521997134757096e-05
4.739821472852208,0.0003742755338223432,-9.521997134757096e-05
4.741420602852208,0.0003742755338223432,-9.521997134757096e-05
4.743019732852208,0.0003742755338223432,-9.521997134757096e-05
4.744618862852208,0.0007088071716140045,-9.521997134757096e-05
4.746217992852208,0.0007088071716140045,-9.521997134757096e-05
4.747817122852208,0.0007088071716140045,-9.521997134757096e-05
4.749416252852209,0.0007088071716140045,-9.521997134757096e-05
4.751015382852208,0.0007088071716140045,-9.521997134757096e-05
4.752614512852208,0.0007088071716140045,-9.521997134757096e-05
4.754213642852208,0.0007088071716140045,-9.521997134757096e-05
4.755812772852208,0.0003742755338223432,-9.521997134757096e-05
4.757411902852208,0.0003742755338223432,-9.521997134757096e-05
4.759011032852208,0.0007088071716140045,-9.521997134757096e-05
4.760610162852208,0.0003742755338223432,-9.521997134757096e-05
4.762209292852209,0.0007088071716140045,-9.521997134757096e-05
4.763808422852208,0.0007088071716140045,-9.521997134757096e-05
4.765407552852208,0.0007088071716140045,-9.521997134757096e-05
4.767006682852208,0.0007088071716140045,-9.521997134757096e-05
4.768605812852208,0.0007088071716140045,-9.521997134757096e-05
4.770204942852208,0.0007088071716140045,-9.521997134757096e-05
4.771804072852208,0.0003742755338223432,-9.521997134757096e-05
4.773403202852208,0.0003742755338223432,-9.521997134757096e-05
4.775002332852209,0.0003742755338223432,-9.521997134757096e-05
4.776601462852208,0.0003742755338223432,-9.521997134757096e-05
4.778200592852208,0.0007088071716140045,-9.521997134757096e-05
4.779799722852208,0.0007088071716140045,-9.521997134757096e-05
4.781398852852208,0.0007088071716140045,-9.521997134757096e-05
4.782997982852208,0.0007088071716140045,-9.521997134757096e-05
4.784597112852208,0.0007088071716140045,-9.521997134757096e-05
4.786196242852208,0.0003742755338223432,-9.521997134757096e-05
4.787795372852209,0.0007088071716140045,-9.521997134757096e-05
4.789394502852208,0.0003742755338223432,-9.521997134757096e-05
4.790993632852208,0.0003742755338223432,-9.521997134757096e-05
4.792592762852208,0.0003742755338223432,-9.521997134757096e-05
4.794191892852208,0.0003742755338223432,-9.521997134757096e-05
4.795791022852208,0.0007088071716140045,-9.521997134757096e-05
4.797390152852208,0.0007088071716140045,-9.521997134757096e-05
4.798989282852208,0.0007088071716140045,-9.521997134757096e-05
4.800588412852209,0.0007088071716140045,-9.521997134757096e-05
4.802187542852209,0.0007088071716140045,-9.521997134757096e-05
4.803786672852208,0.0007088071716140045,-9.521997134757096e-05
4.805385802852208,0.0003742755338223432,-9.521997134757096e-05
4.806984932852208,0.0003742755338223432,-9.521997134757096e-05
4.808584062852209,0.0003742755338223432,-9.521997134757096e-05
4.810183192852208,0.0003742755338223432,-9.521997134757096e-05
4.811782322852208,0.0007088071716140045,-9.521997134757096e-05
4.813381452852208,0.0007088071716140045,-9.521997134757096e-05
4.814980582852208,0.0007088071716140045,-9.521997134757096e-05
4.816579712852208,0.0007088071716140045,-9.521997134757096e-05
4.818178842852208,0.0007088071716140045,-9.521997134757096e-05
4.819777972852208,0.0003742755338223432,-9.521997134757096e-05
4.821377102852209,0.0003742755338223432,-9.521997134757096e-05
4.822976232852208,0.0003742755338223432,-9.521997134757096e-05
4.824575362852208,0.0003742755338223432,-9.521997134757096e-05
4.826174492852208,0.0003742755338223432,-9.521997134757096e-05
4.827773622852208,0.0003742755338223432,-9.521997134757096e-05
4.829372752852208,0.0007088071716140045,-9.521997134757096e-05
4.830971882852208,0.0007088071716140045,-9.521997134757096e-05
4.832571012852208,0.0007088071716140045,-9.521997134757096e-05
4.834170142852209,0.0007088071716140045,-9.521997134757096e-05
4.835769272852208,0.0007088071716140045,-9.521997134757096e-05
4.837368402852208,0.0007088071716140045,-9.521997134757096e-05
4.838967532852208,0.0003742755338223432,-9.521997134757096e-05
4.840566662852208,0.0003742755338223432,-9.521997134757096e-05
4.842165792852208,0.0003742755338223432,-9.521997134757096e-05
4.843764922852208,0.0003742755338223432,-9.521997134757096e-05
4.845364052852208,0.0007088071716140045,-9.521997134757096e-05
4.846963182852209,0.0007088071716140045,-9.521997134757096e-05
4.848562312852208,0.0007088071716140045,-9.521997134757096e-05
4.850161442852208,0.0007088071716140045,-9.521997134757096e-05
4.851760572852208,0.0007088071716140045,-9.521997134757096e-05
4.853359702852208,0.0003742755338223432,-9.521997134757096e-05
4.854958832852208,0.0003742755338223432,-9.521997134757096e-05
4.856557962852208,0.0003742755338223432,-9.521997134757096e-05
4.858157092852208,0.0003742755338223432,-9.521997134757096e-05
4.859756222852209,0.0003742755338223432,-9.521997134757096e-05
4.861355352852208,0.0003742755338223432,-9.521997134757096e-05
4.862954482852208,0.0007088071716140045,-9.521997134757096e-05
4.864553612852208,0.0007088071716140045,-9.521997134757096e-05
4.866152742852208,0.0007088071716140045,-9.521997134757096e-05
4.867751872852208,0.0007088071716140045,-9.521997134757096e-05
4.869351002852208,0.0007088071716140045,-9.521997134757096e-05
4.870950132852208,0.0003742755338223432,-9.521997134757096e-05
4.872549262852209,0.0003742755338223432,-9.521997134757096e-05
4.874148392852208,0.0003742755338223432,-9.521997134757096e-05
4.875747522852208,0.0003742755338223432,-9.521997134757096e-05
4.877346652852208,0.0003742755338223432,-9.521997134757096e-05
4.878945782852208,0.0007088071716140045,-9.521997134757096e-05
4.880544912852208,0.0007088071716140045,-9.521997134757096e-05
4.882144042852208,0.0007088071716140045,-9.521997134757096e-05
4.883743172852208,0.0007088071716140045,-9.521997134757096e-05
4.885342302852209,0.0007088071716140045,-9.521997134757096e-05
4.886941432852209,0.0003742755338223432,-9.521997134757096e-05
4.888540562852208,0.0003742755338223432,-9.521997134757096e-05
4.890139692852208,0.0003742755338223432,-9.521997134757096e-05
4.891738822852208,0.0003742755338223432,-9.521997134757096e-05
4.893337952852209,0.0003742755338223432,-9.521997134757096e-05
4.894937082852208,0.0003742755338223432,-9.521997134757096e-05
4.896536212852208,0.0007088071716140045,-9.521997134757096e-05
4.898135342852208,0.0007088071716140045,-9.521997134757096e-05
4.899734472852208,0.0007088071716140045,-9.521997134757096e-05
4.901333602852208,0.0007088071716140045,-9.521997134757096e-05
4.902932732852208,0.0003742755338223432,-9.521997134757096e-05
4.904531862852208,0.0003742755338223432,-9.521997134757096e-05
4.906130992852209,0.0003742755338223432,-9.521997134757096e-05
4.907730122852208,0.0003742755338223432,-9.521997134757096e-05
4.909329252852208,0.0003742755338223432,-9.521997134757096e-05
4.910928382852208,0.0003742755338223432,-9.521997134757096e-05
4.912527512852208,0.0007088071716140045,-9.521997134757096e-05
4.914126642852208,0.0007088071716140045,-9.521997134757096e-05
4.915725772852208,0.0007088071716140045,-9.521997134757096e-05
4.917324902852208,0.0007088071716140045,-9.521997134757096e-05
4.918924032852209,0.0007088071716140045,-9.521997134757096e-05
4.920523162852208,0.0003742755338223432,-9.521997134757096e-05
4.922122292852208,0.0003742755338223432,-9.521997134757096e-05
4.923721422852208,0.0003742755338223432,-9.521997134757096e-05
4.925320552852208,0.0003742755338223432,-9.521997134757096e-05
4.926919682852208,0.0003742755338223432,-9.521997134757096e-05
4.928518812852208,0.0003742755338223432,-9.521997134757096e-05
4.930117942852208,0.0007088071716140045,-9.521997134757096e-05
4.931717072852209,0.0007088071716140045,-9.521997134757096e-05
4.933316202852208,0.0007088071716140045,-9.521997134757096e-05
4.934915332852208,0.0007088071716140045,-9.521997134757096e-05
4.936514462852208,0.0003742755338223432,-9.521997134757096e-05
4.938113592852208,0.0003742755338223432,-9.521997134757096e-05
4.939712722852208,0.0003742755338223432,-9.521997134757096e-05
4.941311852852208,0.0003742755338223432,-9.521997134757096e-05
4.942910982852208,0.0003742755338223432,-9.521997134757096e-05
4.944510112852209,0.0007088071716140045,-9.521997134757096e-05
4.946109242852208,0.0007088071716140045,-9.521997134757096e-05
4.947708372852208,0.0007088071716140045,-9.521997134757096e-05
4.949307502852208,0.0007088071716140045,-9.521997134757096e-05
4.950906632852208,0.0007088071716140045,-9.521997134757096e-05
4.952505762852208,0.0007088071716140045,-9.521997134757096e-05
4.954104892852208,0.0003742755338223432,-9.521997134757096e-05
4.955704022852208,0.0003742755338223432,-9.521997134757096e-05
4.957303152852209,0.0003742755338223432,-9.521997134757096e-05
4.958902282852208,0.0003742755338223432,-9.521997134757096e-05
4.960501412852208,0.0003742755338223432,-9.521997134757096e-05
4.962100542852208,0.0007088071716140045,-0.0004351571220405747
4.963699672852208,0.0007088071716140045,-0.0004351571220405747
4.965298802852208,0.0007088071716140045,-0.0004351571220405747
4.966897932852208,0.0007088071716140045,-0.0004351571220405747
4.968497062852208,0.0007088071716140045,-9.521997134757096e-05
4.970096192852209,0.0007088071716140045,-9.521997134757096e-05
4.971695322852208,0.0003742755338223432,-0.0004351571220405747
4.973294452852208,0.0003742755338223432,-9.521997134757096e-05
4.974893582852208,0.0003742755338223432,-9.521997134757096e-05
4.976492712852208,0.0003742755338223432,-9.521997134757096e-05
4.978091842852209,0.0003742755338223432,-9.521997134757096e-05
4.979690972852208,0.0007088071716140045,-0.0004351571220405747
4.981290102852208,0.0007088071716140045,-0.0004351571220405747
4.982889232852208,0.0007088071716140045,-0.0004351571220405747
4.984488362852208,0.0007088071716140045,-0.0004351571220405747
4.986087492852208,0.0007088071716140045,-9.521997134757096e-05
4.987686622852208,0.0003742755338223432,-9.521997134757096e-05
4.989285752852208,0.0003742755338223432,-9.521997134757096e-05
4.990884882852209,0.0003742755338223432,-9.521997134757096e-05
4.992484012852208,0.0003742755338223432,-9.521997134757096e-05
4.994083142852208,0.0003742755338223432,-9.521997134757096e-05
4.995682272852208,0.0007088071716140045,-9.521997134757096e-05
4.997281402852208,0.0007088071716140045,-9.521997134757096e-05
4.998880532852208,0.0007088071716140045,-9.521997134757096e-05
5.000479662852208,0.0007088071716140045,-9.521997134757096e-05
5.002078792852208,0.0007088071716140045,-9.521997134757096e-05
5.003677922852209,0.0007088071716140045,-9.521997134757096e-05
5.005277052852208,0.0003742755338223432,-0.0004351571220405747
5.006876182852208,0.0003742755338223432,-0.0004351571220405747
5.008475312852208,0.0003742755338223432,-9.521997134757096e-05
5.010074442852208,0.0003742755338223432,-9.521997134757096e-05
5.011673572852208,0.0007088071716140045,-9.521997134757096e-05
5.013272702852208,0.0007088071716140045,-9.521997134757096e-05
5.014871832852208,0.0007088071716140045,-9.521997134757096e-05
5.016470962852209,0.0007088071716140045,-9.521997134757096e-05
5.018070092852208,0.0007088071716140045,-9.521997134757096e-05
5.019669222852208,0.0003742755338223432,-9.521997134757096e-05
5.021268352852208,0.0003742755338223432,-9.521997134757096e-05
5.022867482852208,0.0003742755338223432,-9.521997134757096e-05
5.024466612852208,0.0003742755338223432,-9.521997134757096e-05
5.026065742852208,0.0003742755338223432,-9.521997134757096e-05
5.027664872852208,0.0003742755338223432,-9.521997134757096e-05
5.029264002852209,0.0007088071716140045,-9.521997134757096e-05
5.030863132852208,0.0007088071716140045,-9.521997134757096e-05
5.032462262852208,0.0007088071716140045,-9.521997134757096e-05
5.034061392852208,0.0003742755338223432,-9.521997134757096e-05
5.035660522852208,0.0007088071716140045,-0.0004351571220405747
5.037259652852208,0.0003742755338223432,-9.521997134757096e-05
5.038858782852208,0.0003742755338223432,-9.521997134757096e-05
5.040457912852208,0.0003742755338223432,-9.521997134757096e-05
5.042057042852209,0.0003742755338223432,-9.521997134757096e-05
5.043656172852208,0.0003742755338223432,-9.521997134757096e-05
5.045255302852208,0.0007088071716140045,-9.521997134757096e-05
5.046854432852208,0.0007088071716140045,-0.0004351571220405747
5.048453562852208,0.0007088071716140045,-0.0004351571220405747
5.050052692852208,0.0007088071716140045,-0.0004351571220405747
5.051651822852208,0.0007088071716140045,-0.0004351571220405747
5.053250952852208,0.0003742755338223432,-0.0004351571220405747
5.054850082852209,0.0003742755338223432,-0.0004351571220405747
5.056449212852208,0.0003742755338223432,-0.0004351571220405747
5.058048342852208,0.0003742755338223432,-9.521997134757096e-05
5.059647472852208,0.0003742755338223432,-9.521997134757096e-05
5.061246602852208,0.0007088071716140045,-9.521997134757096e-05
5.062845732852209,0.0007088071716140045,-9.521997134757096e-05
5.064444862852208,0.0007088071716140045,-9.521997134757096e-05
5.066043992852208,0.0007088071716140045,-9.521997134757096e-05
5.067643122852208,0.0007088071716140045,-0.0004351571220405747
5.069242252852208,0.0007088071716140045,-9.521997134757096e-05
5.070841382852208,0.0007088071716140045,-0.0004351571220405747
5.072440512852208,0.0003742755338223432,-9.521997134757096e-05
5.074039642852208,0.0003742755338223432,-0.0004351571220405747
5.075638772852209,0.0003742755338223432,-0.0004351571220405747
5.077237902852208,0.0003742755338223432,-0.0004351571220405747
5.078837032852208,0.0007088071716140045,-0.0004351571220405747
5.080436162852208,0.0007088071716140045,-0.0004351571220405747
5.082035292852208,0.0007088071716140045,-0.0004351571220405747
5.083634422852208,0.0007088071716140045,-9.521997134757096e-05
5.085233552852208,0.0007088071716140045,-9.521997134757096e-05
5.086832682852208,0.0007088071716140045,-9.521997134757096e-05
