Time (s),Voltage (Volts),Voltage (microvolts)
7.431157263,0.0007088071716,708.8071716
7.432756393,0.0007088071716,708.8071716
7.434355523,0.0007088071716,708.8071716
7.435954653,0.0007088071716,708.8071716
7.437553783,0.0003742755338,374.2755338
7.439152913,0.0003742755338,374.2755338
7.440752043,0.0003742755338,374.2755338
7.442351173,0.0003742755338,374.2755338
7.443950303,0.0003742755338,374.2755338
7.445549433,0.0007088071716,708.8071716
7.447148563,0.0007088071716,708.8071716
7.448747693,0.0007088071716,708.8071716
7.450346823,0.0007088071716,708.8071716
7.451945953,0.0007088071716,708.8071716
7.453545083,0.0003742755338,374.2755338
7.455144213,0.0003742755338,374.2755338
7.456743343,0.0003742755338,374.2755338
7.458342473,0.0003742755338,374.2755338
7.459941603,0.0003742755338,374.2755338
7.461540733,0.0003742755338,374.2755338
7.463139863,0.0007088071716,708.8071716
7.464738993,0.0007088071716,708.8071716
7.466338123,0.0007088071716,708.8071716
7.467937253,0.0007088071716,708.8071716
7.469536383,0.0007088071716,708.8071716
7.471135513,0.0003742755338,374.2755338
7.472734643,0.0003742755338,374.2755338
7.474333773,0.0003742755338,374.2755338
7.475932903,0.0003742755338,374.2755338
7.477532033,0.0003742755338,374.2755338
7.479131163,0.0007088071716,708.8071716
7.480730293,0.0007088071716,708.8071716
7.482329423,0.0007088071716,708.8071716
7.483928553,0.0007088071716,708.8071716
7.485527683,0.0007088071716,708.8071716
7.487126813,0.0003742755338,374.2755338
7.488725943,0.0003742755338,374.2755338
7.490325073,0.0003742755338,374.2755338
7.491924203,0.0003742755338,374.2755338
7.493523333,0.0003742755338,374.2755338
7.495122463,0.0007088071716,708.8071716
7.496721593,0.0007088071716,708.8071716
7.498320723,0.0007088071716,708.8071716
7.499919853,0.0007088071716,708.8071716
7.501518983,0.0007088071716,708.8071716
7.503118113,0.0007088071716,708.8071716
7.504717243,0.0003742755338,374.2755338
7.506316373,0.0003742755338,374.2755338
7.507915503,0.0003742755338,374.2755338
7.509514633,0.0007088071716,708.8071716
7.511113763,0.0003742755338,374.2755338
7.512712893,0.0007088071716,708.8071716
7.514312023,0.0007088071716,708.8071716
7.515911153,0.0007088071716,708.8071716
7.517510283,0.0007088071716,708.8071716
7.519109413,0.0007088071716,708.8071716
7.520708543,0.0003742755338,374.2755338
7.522307673,0.0003742755338,374.2755338
7.523906803,0.0003742755338,374.2755338
7.525505933,0.0003742755338,374.2755338
7.527105063,0.0003742755338,374.2755338
7.528704193,0.0003742755338,374.2755338
7.530303323,0.0007088071716,708.8071716
7.531902453,0.0007088071716,708.8071716
7.533501583,0.0007088071716,708.8071716
7.535100713,0.0007088071716,708.8071716
7.536699843,0.0003742755338,374.2755338
7.538298973,0.0003742755338,374.2755338
7.539898103,0.0003742755338,374.2755338
7.541497233,0.0003742755338,374.2755338
7.543096363,0.0003742755338,374.2755338
7.544695493,0.0007088071716,708.8071716
7.546294623,0.0007088071716,708.8071716
7.547893753,0.0007088071716,708.8071716
7.549492883,0.0007088071716,708.8071716
7.551092013,0.0003742755338,374.2755338
7.552691143,0.0007088071716,708.8071716
7.554290273,0.0003742755338,374.2755338
7.555889403,0.0003742755338,374.2755338
7.557488533,0.0003742755338,374.2755338
7.559087663,0.0003742755338,374.2755338
7.560686793,0.0003742755338,374.2755338
7.562285923,0.0003742755338,374.2755338
7.563885053,0.0007088071716,708.8071716
7.565484183,0.0007088071716,708.8071716
7.567083313,0.0007088071716,708.8071716
7.568682443,0.0007088071716,708.8071716
7.570281573,0.0003742755338,374.2755338
7.571880703,0.0003742755338,374.2755338
7.573479833,0.0003742755338,374.2755338
7.575078963,0.0003742755338,374.2755338
7.576678093,0.0003742755338,374.2755338
7.578277223,0.0003742755338,374.2755338
7.579876353,0.0007088071716,708.8071716
7.581475483,0.0007088071716,708.8071716
7.583074613,0.0007088071716,708.8071716
7.584673743,0.0007088071716,708.8071716
7.586272873,0.0007088071716,708.8071716
7.587872003,0.0003742755338,374.2755338
7.589471133,0.0003742755338,374.2755338
7.591070263,0.0003742755338,374.2755338
7.592669393,0.0003742755338,374.2755338
7.594268523,0.0003742755338,374.2755338
7.595867653,0.0007088071716,708.8071716
7.597466783,0.0007088071716,708.8071716
7.599065913,0.0007088071716,708.8071716
7.600665043,0.0007088071716,708.8071716
7.602264173,0.0007088071716,708.8071716
7.603863303,0.0007088071716,708.8071716
7.605462433,0.0003742755338,374.2755338
7.607061563,0.0003742755338,374.2755338
7.608660693,0.0003742755338,374.2755338
7.610259823,0.0003742755338,374.2755338
7.611858953,0.0007088071716,708.8071716
7.613458083,0.0007088071716,708.8071716
7.615057213,0.0007088071716,708.8071716
7.616656343,0.0007088071716,708.8071716
7.618255473,0.0007088071716,708.8071716
7.619854603,0.0003742755338,374.2755338
7.621453733,0.0003742755338,374.2755338
7.623052863,0.0003742755338,374.2755338
7.624651993,0.0003742755338,374.2755338
7.626251123,0.0003742755338,374.2755338
7.627850253,0.0003742755338,374.2755338
7.629449383,0.0007088071716,708.8071716
7.631048513,0.0007088071716,708.8071716
7.632647643,0.0007088071716,708.8071716
7.634246773,0.0007088071716,708.8071716
7.635845903,0.0007088071716,708.8071716
7.637445033,0.0003742755338,374.2755338
7.639044163,0.0003742755338,374.2755338
7.640643293,0.0003742755338,374.2755338
7.642242423,0.0003742755338,374.2755338
7.643841553,0.0003742755338,374.2755338
7.645440683,0.0003742755338,374.2755338
7.647039813,0.0007088071716,708.8071716
7.648638943,0.0007088071716,708.8071716
7.650238073,0.0007088071716,708.8071716
7.651837203,0.0007088071716,708.8071716
7.653436333,0.0003742755338,374.2755338
7.655035463,0.0003742755338,374.2755338
7.656634593,0.0003742755338,374.2755338
7.658233723,0.0003742755338,374.2755338
7.659832853,0.0003742755338,374.2755338
7.661431983,0.0003742755338,374.2755338
7.663031113,0.0003742755338,374.2755338
7.664630243,0.0007088071716,708.8071716
7.666229373,0.0007088071716,708.8071716
7.667828503,0.0003742755338,374.2755338
7.669427633,0.0007088071716,708.8071716
7.671026763,0.0003742755338,374.2755338
7.672625893,0.0003742755338,374.2755338
7.674225023,0.0003742755338,374.2755338
7.675824153,0.0003742755338,374.2755338
7.677423283,0.0003742755338,374.2755338
7.679022413,0.0003742755338,374.2755338
7.680621543,0.0007088071716,708.8071716
7.682220673,0.0007088071716,708.8071716
7.683819803,0.0007088071716,708.8071716
7.685418933,0.0007088071716,708.8071716
7.687018063,0.0003742755338,374.2755338
7.688617193,0.0003742755338,374.2755338
7.690216323,0.0003742755338,374.2755338
7.691815453,0.0003742755338,374.2755338
7.693414583,0.0003742755338,374.2755338
7.695013713,0.0003742755338,374.2755338
7.696612843,0.0007088071716,708.8071716
7.698211973,0.0007088071716,708.8071716
7.699811103,0.0007088071716,708.8071716
7.701410233,0.0007088071716,708.8071716
7.703009363,0.0003742755338,374.2755338
7.704608493,0.0003742755338,374.2755338
7.706207623,0.0003742755338,374.2755338
7.707806753,0.0003742755338,374.2755338
7.709405883,0.0003742755338,374.2755338
7.711005013,0.0003742755338,374.2755338
7.712604143,0.0007088071716,708.8071716
7.714203273,0.0007088071716,708.8071716
7.715802403,0.0007088071716,708.8071716
7.717401533,0.0007088071716,708.8071716
7.719000663,0.0007088071716,708.8071716
7.720599793,0.0003742755338,374.2755338
7.722198923,0.0003742755338,374.2755338
7.723798053,0.0003742755338,374.2755338
7.725397183,0.0003742755338,374.2755338
7.726996313,0.0003742755338,374.2755338
7.728595443,0.0007088071716,708.8071716
7.730194573,0.0007088071716,708.8071716
7.731793703,0.0007088071716,708.8071716
7.733392833,0.0007088071716,708.8071716
7.734991963,0.0007088071716,708.8071716
7.736591093,0.0003742755338,374.2755338
7.738190223,0.0003742755338,374.2755338
7.739789353,0.0003742755338,374.2755338
7.741388483,0.0003742755338,374.2755338
7.742987613,0.0003742755338,374.2755338
7.744586743,0.0003742755338,374.2755338
7.746185873,0.0007088071716,708.8071716
7.747785003,0.0007088071716,708.8071716
7.749384133,0.0007088071716,708.8071716
7.750983263,0.0007088071716,708.8071716
7.752582393,0.0007088071716,708.8071716
7.754181523,0.0007088071716,708.8071716
7.755780653,0.0003742755338,374.2755338
7.757379783,0.0003742755338,374.2755338
7.758978913,0.0003742755338,374.2755338
7.760578043,0.0003742755338,374.2755338
7.762177173,0.0007088071716,708.8071716
7.763776303,0.0007088071716,708.8071716
7.765375433,0.0007088071716,708.8071716
7.766974563,0.0007088071716,708.8071716
7.768573693,0.0007088071716,708.8071716
7.770172823,0.0003742755338,374.2755338
7.771771953,0.0003742755338,374.2755338
7.773371083,0.0003742755338,374.2755338
7.774970213,0.0003742755338,374.2755338
7.776569343,0.0003742755338,374.2755338
7.778168473,0.0003742755338,374.2755338
7.779767603,0.0007088071716,708.8071716
7.781366733,0.0007088071716,708.8071716
7.782965863,0.0007088071716,708.8071716
7.784564993,0.0007088071716,708.8071716
7.786164123,0.0007088071716,708.8071716
7.787763253,0.0007088071716,708.8071716
7.789362383,0.0003742755338,374.2755338
7.790961513,0.0003742755338,374.2755338
7.792560643,0.0007088071716,708.8071716
7.794159773,0.0003742755338,374.2755338
7.795758903,0.0007088071716,708.8071716
7.797358033,0.0007088071716,708.8071716
7.798957163,0.0007088071716,708.8071716
7.800556293,0.0007088071716,708.8071716
7.802155423,0.0007088071716,708.8071716
7.803754553,0.0007088071716,708.8071716
7.805353683,0.0003742755338,374.2755338
7.806952813,0.0003742755338,374.2755338
7.808551943,0.0003742755338,374.2755338
7.810151073,0.0003742755338,374.2755338
7.811750203,0.0007088071716,708.8071716
7.813349333,0.0007088071716,708.8071716
7.814948463,0.0007088071716,708.8071716
7.816547593,0.0007088071716,708.8071716
7.818146723,0.0007088071716,708.8071716
7.819745853,0.0003742755338,374.2755338
7.821344983,0.0007088071716,708.8071716
7.822944113,0.0003742755338,374.2755338
7.824543243,0.0003742755338,374.2755338
7.826142373,0.0003742755338,374.2755338
7.827741503,0.0003742755338,374.2755338
7.829340633,0.0007088071716,708.8071716
7.830939763,0.0007088071716,708.8071716
7.832538893,0.0007088071716,708.8071716
7.834138023,0.0007088071716,708.8071716
7.835737153,0.0007088071716,708.8071716
7.837336283,0.0007088071716,708.8071716
7.838935413,0.0003742755338,374.2755338
7.840534543,0.0003742755338,374.2755338
7.842133673,0.0003742755338,374.2755338
7.843732803,0.0003742755338,374.2755338
7.845331933,0.0003742755338,374.2755338
7.846931063,0.0007088071716,708.8071716
7.848530193,0.0007088071716,708.8071716
7.850129323,0.0007088071716,708.8071716
7.851728453,0.0007088071716,708.8071716
7.853327583,0.0003742755338,374.2755338
7.854926713,0.0003742755338,374.2755338
7.856525843,0.0003742755338,374.2755338
7.858124973,0.0003742755338,374.2755338
7.859724103,0.0003742755338,374.2755338
7.861323233,0.0003742755338,374.2755338
7.862922363,0.0007088071716,708.8071716
7.864521493,0.0007088071716,708.8071716
7.866120623,0.0007088071716,708.8071716
7.867719753,0.0007088071716,708.8071716
7.869318883,0.0007088071716,708.8071716
7.870918013,0.0003742755338,374.2755338
7.872517143,0.0003742755338,374.2755338
7.874116273,0.0003742755338,374.2755338
7.875715403,0.0003742755338,374.2755338
7.877314533,0.0003742755338,374.2755338
7.878913663,0.0007088071716,708.8071716
7.880512793,0.0007088071716,708.8071716
7.882111923,0.0007088071716,708.8071716
7.883711053,0.0007088071716,708.8071716
7.885310183,0.0007088071716,708.8071716
7.886909313,0.0003742755338,374.2755338
7.888508443,0.0003742755338,374.2755338
7.890107573,0.0003742755338,374.2755338
7.891706703,0.0003742755338,374.2755338
7.893305833,0.0003742755338,374.2755338
7.894904963,0.0003742755338,374.2755338
7.896504093,0.0007088071716,708.8071716
7.898103223,0.0007088071716,708.8071716
7.899702353,0.0007088071716,708.8071716
7.901301483,0.0007088071716,708.8071716
7.902900613,0.0007088071716,708.8071716
7.904499743,0.0003742755338,374.2755338
7.906098873,0.0003742755338,374.2755338
7.907698003,0.0003742755338,374.2755338
7.909297133,0.0003742755338,374.2755338
7.910896263,0.0003742755338,374.2755338
7.912495393,0.0007088071716,708.8071716
7.914094523,0.0007088071716,708.8071716
7.915693653,0.0007088071716,708.8071716
7.917292783,0.0007088071716,708.8071716
7.918891913,0.0007088071716,708.8071716
7.920491043,0.0003742755338,374.2755338
7.922090173,0.0003742755338,374.2755338
7.923689303,0.0003742755338,374.2755338
7.925288433,0.0003742755338,374.2755338
7.926887563,0.0003742755338,374.2755338
7.928486693,0.0003742755338,374.2755338
7.930085823,0.0007088071716,708.8071716
7.931684953,0.0007088071716,708.8071716
7.933284083,0.0007088071716,708.8071716
7.934883213,0.0007088071716,708.8071716
7.936482343,0.0003742755338,374.2755338
7.938081473,0.0003742755338,374.2755338
7.939680603,0.0003742755338,374.2755338
7.941279733,0.0003742755338,374.2755338
7.942878863,0.0003742755338,374.2755338
7.944477993,0.0003742755338,374.2755338
7.946077123,0.0007088071716,708.8071716
7.947676253,0.0007088071716,708.8071716
7.949275383,0.0007088071716,708.8071716
7.950874513,0.0007088071716,708.8071716
7.952473643,0.0007088071716,708.8071716
7.954072773,0.0007088071716,708.8071716
7.955671903,0.0003742755338,374.2755338
7.957271033,0.0003742755338,374.2755338
7.958870163,0.0003742755338,374.2755338
7.960469293,0.0003742755338,374.2755338
7.962068423,0.0007088071716,708.8071716
7.963667553,0.0007088071716,708.8071716
7.965266683,0.0007088071716,708.8071716
7.966865813,0.0007088071716,708.8071716
7.968464943,0.0007088071716,708.8071716
7.970064073,0.0003742755338,374.2755338
7.971663203,0.0003742755338,374.2755338
7.973262333,0.0003742755338,374.2755338
7.974861463,0.0003742755338,374.2755338
7.976460593,0.0003742755338,374.2755338
7.978059723,0.0007088071716,708.8071716
7.979658853,0.0007088071716,708.8071716
7.981257983,0.0007088071716,708.8071716
7.982857113,0.0007088071716,708.8071716
7.984456243,0.0007088071716,708.8071716
7.986055373,0.0007088071716,708.8071716
7.987654503,0.0007088071716,708.8071716
7.989253633,0.0003742755338,374.2755338
7.990852763,0.0003742755338,374.2755338
7.992451893,0.0003742755338,374.2755338
7.994051023,0.0003742755338,374.2755338
7.995650153,0.0007088071716,708.8071716
7.997249283,0.0007088071716,708.8071716
7.998848413,0.0007088071716,708.8071716
8.000447543,0.0007088071716,708.8071716
8.002046673,0.0007088071716,708.8071716
8.003645803,0.0007088071716,708.8071716
8.005244933,0.0003742755338,374.2755338
8.006844063,0.0003742755338,374.2755338
8.008443193,0.0003742755338,374.2755338
8.010042323,0.0003742755338,374.2755338
8.011641453,0.0007088071716,708.8071716
8.013240583,0.0007088071716,708.8071716
8.014839713,0.0007088071716,708.8071716
8.016438843,0.0007088071716,708.8071716
8.018037973,0.0007088071716,708.8071716
8.019637103,0.0007088071716,708.8071716
8.021236233,0.0003742755338,374.2755338
8.022835363,0.0003742755338,374.2755338
8.024434493,0.0003742755338,374.2755338
8.026033623,0.0003742755338,374.2755338
8.027632753,0.0003742755338,374.2755338
8.029231883,0.0007088071716,708.8071716
8.030831013,0.0007088071716,708.8071716
8.032430143,0.0007088071716,708.8071716
8.034029273,0.0007088071716,708.8071716
8.035628403,0.0007088071716,708.8071716
8.037227533,0.0007088071716,708.8071716
8.038826663,0.0003742755338,374.2755338
8.040425793,0.0003742755338,374.2755338
8.042024923,0.0003742755338,374.2755338
8.043624053,0.0003742755338,374.2755338
8.045223183,0.0007088071716,708.8071716
8.046822313,0.0007088071716,708.8071716
8.048421443,0.0007088071716,708.8071716
8.050020573,0.0007088071716,708.8071716
8.051619703,0.0007088071716,708.8071716
8.053218833,0.0007088071716,708.8071716
8.054817963,0.0007088071716,708.8071716
8.056417093,0.0003742755338,374.2755338
8.058016223,0.0003742755338,374.2755338
8.059615353,0.0007088071716,708.8071716
8.061214483,0.0003742755338,374.2755338
8.062813613,0.0007088071716,708.8071716
8.064412743,0.0007088071716,708.8071716
8.066011873,0.0007088071716,708.8071716
8.067611003,0.0007088071716,708.8071716
8.069210133,0.0007088071716,708.8071716
8.070809263,0.0003742755338,374.2755338
8.072408393,0.0003742755338,374.2755338
8.074007523,0.0003742755338,374.2755338
8.075606653,0.0003742755338,374.2755338
8.077205783,0.0003742755338,374.2755338
8.078804913,0.0007088071716,708.8071716
8.080404043,0.0007088071716,708.8071716
8.082003173,0.0007088071716,708.8071716
8.083602303,0.0007088071716,708.8071716
8.085201433,0.0007088071716,708.8071716
8.086800563,0.0003742755338,374.2755338
8.088399693,0.0003742755338,374.2755338
8.089998823,0.0003742755338,374.2755338
8.091597953,0.0003742755338,374.2755338
8.093197083,0.0003742755338,374.2755338
8.094796213,0.0007088071716,708.8071716
8.096395343,0.0007088071716,708.8071716
8.097994473,0.0007088071716,708.8071716
8.099593603,0.0007088071716,708.8071716
8.101192733,0.0007088071716,708.8071716
8.102791863,0.0007088071716,708.8071716
8.104390993,0.0003742755338,374.2755338
8.105990123,0.0003742755338,374.2755338
8.107589253,0.0003742755338,374.2755338
8.109188383,0.0003742755338,374.2755338
8.110787513,0.0003742755338,374.2755338
8.112386643,0.0003742755338,374.2755338
8.113985773,0.0007088071716,708.8071716
8.115584903,0.0007088071716,708.8071716
8.117184033,0.0007088071716,708.8071716
8.118783163,0.0007088071716,708.8071716
8.120382293,0.0007088071716,708.8071716
8.121981423,0.0003742755338,374.2755338
8.123580553,0.0003742755338,374.2755338
8.125179683,0.0003742755338,374.2755338
8.126778813,0.0003742755338,374.2755338
8.128377943,0.0007088071716,708.8071716
8.129977073,0.0007088071716,708.8071716
8.131576203,0.0007088071716,708.8071716
8.133175333,0.0007088071716,708.8071716
8.134774463,0.0007088071716,708.8071716
8.136373593,0.0003742755338,374.2755338
8.137972723,0.0003742755338,374.2755338
8.139571853,0.0003742755338,374.2755338
8.141170983,0.0003742755338,374.2755338
8.142770113,0.0003742755338,374.2755338
8.144369243,0.0003742755338,374.2755338
8.145968373,0.0007088071716,708.8071716
8.147567503,0.0007088071716,708.8071716
8.149166633,0.0007088071716,708.8071716
8.150765763,0.0007088071716,708.8071716
8.152364893,0.0007088071716,708.8071716
8.153964023,0.0003742755338,374.2755338
8.155563153,0.0003742755338,374.2755338
8.157162283,0.0003742755338,374.2755338
8.158761413,0.0003742755338,374.2755338
8.160360543,0.0003742755338,374.2755338
8.161959673,0.0007088071716,708.8071716
8.163558803,0.0007088071716,708.8071716
8.165157933,0.0007088071716,708.8071716
8.166757063,0.0007088071716,708.8071716
8.168356193,0.0007088071716,708.8071716
8.169955323,0.0007088071716,708.8071716
8.171554453,0.0003742755338,374.2755338
8.173153583,0.0003742755338,374.2755338
8.174752713,0.0003742755338,374.2755338
8.176351843,0.0003742755338,374.2755338
8.177950973,0.0003742755338,374.2755338
8.179550103,0.0003742755338,374.2755338
8.181149233,0.0007088071716,708.8071716
8.182748363,0.0007088071716,708.8071716
8.184347493,0.0007088071716,708.8071716
8.185946623,0.0007088071716,708.8071716
8.187545753,0.0007088071716,708.8071716
8.189144883,0.0003742755338,374.2755338
8.190744013,0.0003742755338,374.2755338
8.192343143,0.0003742755338,374.2755338
8.193942273,0.0003742755338,374.2755338
8.195541403,0.0007088071716,708.8071716
8.197140533,0.0007088071716,708.8071716
8.198739663,0.0007088071716,708.8071716
8.200338793,0.0007088071716,708.8071716
8.201937923,0.0007088071716,708.8071716
8.203537053,0.0007088071716,708.8071716
8.205136183,0.0003742755338,374.2755338
8.206735313,0.0003742755338,374.2755338
8.208334443,0.0003742755338,374.2755338
8.209933573,0.0003742755338,374.2755338
8.211532703,0.0003742755338,374.2755338
8.213131833,0.0007088071716,708.8071716
8.214730963,0.0007088071716,708.8071716
8.216330093,0.0007088071716,708.8071716
8.217929223,0.0007088071716,708.8071716
8.219528353,0.0007088071716,708.8071716
8.221127483,0.0003742755338,374.2755338
8.222726613,0.0003742755338,374.2755338
8.224325743,0.0003742755338,374.2755338
8.225924873,0.0003742755338,374.2755338
8.227524003,0.0003742755338,374.2755338
8.229123133,0.0003742755338,374.2755338
8.230722263,0.0007088071716,708.8071716
8.232321393,0.0007088071716,708.8071716
8.233920523,0.0007088071716,708.8071716
8.235519653,0.0007088071716,708.8071716
8.237118783,0.0003742755338,374.2755338
8.238717913,0.0003742755338,374.2755338
8.240317043,0.0003742755338,374.2755338
8.241916173,0.0003742755338,374.2755338
8.243515303,0.0003742755338,374.2755338
8.245114433,0.0007088071716,708.8071716
8.246713563,0.0007088071716,708.8071716
8.248312693,0.0007088071716,708.8071716
8.249911823,0.0007088071716,708.8071716
8.251510953,0.0007088071716,708.8071716
8.253110083,0.0003742755338,374.2755338
8.254709213,0.0003742755338,374.2755338
8.256308343,0.0003742755338,374.2755338
8.257907473,0.0003742755338,374.2755338
8.259506603,0.0003742755338,374.2755338
8.261105733,0.0003742755338,374.2755338
8.262704863,0.0007088071716,708.8071716
8.264303993,0.0007088071716,708.8071716
8.265903123,0.0007088071716,708.8071716
8.267502253,0.0007088071716,708.8071716
8.269101383,0.0007088071716,708.8071716
8.270700513,0.0007088071716,708.8071716
8.272299643,0.0003742755338,374.2755338
8.273898773,0.0003742755338,374.2755338
8.275497903,0.0003742755338,374.2755338
8.277097033,0.0003742755338,374.2755338
8.278696163,0.0007088071716,708.8071716
8.280295293,0.0007088071716,708.8071716
8.281894423,0.0007088071716,708.8071716
8.283493553,0.0007088071716,708.8071716
8.285092683,0.0007088071716,708.8071716
8.286691813,0.0007088071716,708.8071716
8.288290943,0.0003742755338,374.2755338
8.289890073,0.0003742755338,374.2755338
8.291489203,0.0003742755338,374.2755338
8.293088333,0.0003742755338,374.2755338
8.294687463,0.0007088071716,708.8071716
8.296286593,0.0007088071716,708.8071716
8.297885723,0.0007088071716,708.8071716
8.299484853,0.0007088071716,708.8071716
8.301083983,0.0007088071716,708.8071716
8.302683113,0.0007088071716,708.8071716
8.304282243,0.0007088071716,708.8071716
8.305881373,0.0003742755338,374.2755338
8.307480503,0.0003742755338,374.2755338
8.309079633,0.0007088071716,708.8071716
8.310678763,0.0003742755338,374.2755338
8.312277893,0.0007088071716,708.8071716
8.313877023,0.0007088071716,708.8071716
8.315476153,0.0007088071716,708.8071716
8.317075283,0.0007088071716,708.8071716
8.318674413,0.0007088071716,708.8071716
8.320273543,0.0007088071716,708.8071716
8.321872673,0.0003742755338,374.2755338
8.323471803,0.0003742755338,374.2755338
8.325070933,0.0003742755338,374.2755338
8.326670063,0.0003742755338,374.2755338
8.328269193,0.0007088071716,708.8071716
8.329868323,0.0007088071716,708.8071716
8.331467453,0.0007088071716,708.8071716
8.333066583,0.0007088071716,708.8071716
8.334665713,0.0007088071716,708.8071716
8.336264843,0.0007088071716,708.8071716
8.337863973,0.0003742755338,374.2755338
8.339463103,0.0003742755338,374.2755338
8.341062233,0.0003742755338,374.2755338
8.342661363,0.0003742755338,374.2755338
8.344260493,0.0003742755338,374.2755338
8.345859623,0.0007088071716,708.8071716
8.347458753,0.0007088071716,708.8071716
8.349057883,0.0007088071716,708.8071716
8.350657013,0.0007088071716,708.8071716
8.352256143,0.0007088071716,708.8071716
8.353855273,0.0007088071716,708.8071716
8.355454403,0.0003742755338,374.2755338
8.357053533,0.0003742755338,374.2755338
8.358652663,0.0003742755338,374.2755338
8.360251793,0.0003742755338,374.2755338
8.361850923,0.0007088071716,708.8071716
8.363450053,0.0007088071716,708.8071716
8.365049183,0.0007088071716,708.8071716
8.366648313,0.0007088071716,708.8071716
8.368247443,0.0007088071716,708.8071716
8.369846573,0.0003742755338,374.2755338
8.371445703,0.0003742755338,374.2755338
8.373044833,0.0003742755338,374.2755338
8.374643963,0.0003742755338,374.2755338
8.376243093,0.0003742755338,374.2755338
8.377842223,0.0003742755338,374.2755338
8.379441353,0.0003742755338,374.2755338
8.381040483,0.0007088071716,708.8071716
8.382639613,0.0007088071716,708.8071716
8.384238743,0.0007088071716,708.8071716
8.385837873,0.0007088071716,708.8071716
8.387437003,0.0003742755338,374.2755338
8.389036133,0.0003742755338,374.2755338
8.390635263,0.0003742755338,374.2755338
8.392234393,0.0003742755338,374.2755338
8.393833523,0.0003742755338,374.2755338
8.395432653,0.0007088071716,708.8071716
8.397031783,0.0007088071716,708.8071716
8.398630913,0.0007088071716,708.8071716
8.400230043,0.0007088071716,708.8071716
8.401829173,0.0007088071716,708.8071716
8.403428303,0.0003742755338,374.2755338
8.405027433,0.0003742755338,374.2755338
8.406626563,0.0003742755338,374.2755338
8.408225693,0.0003742755338,374.2755338
8.409824823,0.0003742755338,374.2755338
8.411423953,0.0007088071716,708.8071716
8.413023083,0.0007088071716,708.8071716
8.414622213,0.0007088071716,708.8071716
8.416221343,0.0007088071716,708.8071716
8.417820473,0.0007088071716,708.8071716
8.419419603,0.0007088071716,708.8071716
8.421018733,0.0003742755338,374.2755338
8.422617863,0.0003742755338,374.2755338
8.424216993,0.0003742755338,374.2755338
8.425816123,0.0003742755338,374.2755338
8.427415253,0.0003742755338,374.2755338
8.429014383,0.0003742755338,374.2755338
8.430613513,0.0007088071716,708.8071716
8.432212643,0.0007088071716,708.8071716
8.433811773,0.0007088071716,708.8071716
8.435410903,0.0007088071716,708.8071716
8.437010033,0.0007088071716,708.8071716
8.438609163,0.0003742755338,374.2755338
8.440208293,0.0003742755338,374.2755338
8.441807423,0.0003742755338,374.2755338
8.443406553,0.0003742755338,374.2755338
8.445005683,0.0003742755338,374.2755338
8.446604813,0.0007088071716,708.8071716
8.448203943,0.0007088071716,708.8071716
8.449803073,0.0007088071716,708.8071716
8.451402203,0.0007088071716,708.8071716
8.453001333,0.0007088071716,708.8071716
8.454600463,0.0003742755338,374.2755338
8.456199593,0.0003742755338,374.2755338
8.457798723,0.0003742755338,374.2755338
8.459397853,0.0003742755338,374.2755338
8.460996983,0.0003742755338,374.2755338
8.462596113,0.0007088071716,708.8071716
8.464195243,0.0007088071716,708.8071716
8.465794373,0.0007088071716,708.8071716
8.467393503,0.0007088071716,708.8071716
8.468992633,0.0007088071716,708.8071716
8.470591763,0.0003742755338,374.2755338
8.472190893,0.0003742755338,374.2755338
8.473790023,0.0003742755338,374.2755338
8.475389153,0.0003742755338,374.2755338
8.476988283,0.0003742755338,374.2755338
8.478587413,0.0007088071716,708.8071716
8.480186543,0.0007088071716,708.8071716
8.481785673,0.0007088071716,708.8071716
8.483384803,0.0007088071716,708.8071716
8.484983933,0.0007088071716,708.8071716
8.486583063,0.0003742755338,374.2755338
8.488182193,0.0003742755338,374.2755338
8.489781323,0.0003742755338,374.2755338
8.491380453,0.0003742755338,374.2755338
8.492979583,0.0003742755338,374.2755338
8.494578713,0.0003742755338,374.2755338
8.496177843,0.0007088071716,708.8071716
8.497776973,0.0007088071716,708.8071716
8.499376103,0.0007088071716,708.8071716
8.500975233,0.0007088071716,708.8071716
8.502574363,0.0007088071716,708.8071716
8.504173493,0.0007088071716,708.8071716
8.505772623,0.0003742755338,374.2755338
8.507371753,0.0003742755338,374.2755338
8.508970883,0.0003742755338,374.2755338
8.510570013,0.0003742755338,374.2755338
8.512169143,0.0007088071716,708.8071716
8.513768273,0.0007088071716,708.8071716
8.515367403,0.0007088071716,708.8071716
8.516966533,0.0007088071716,708.8071716
8.518565663,0.0007088071716,708.8071716
8.520164793,0.0003742755338,374.2755338
8.521763923,0.0003742755338,374.2755338
8.523363053,0.0003742755338,374.2755338
8.524962183,0.0003742755338,374.2755338
8.526561313,0.0003742755338,374.2755338
8.528160443,0.0007088071716,708.8071716
8.529759573,0.0007088071716,708.8071716
8.531358703,0.0007088071716,708.8071716
8.532957833,0.0007088071716,708.8071716
8.534556963,0.0007088071716,708.8071716
8.536156093,0.0007088071716,708.8071716
8.537755223,0.0003742755338,374.2755338
8.539354353,0.0003742755338,374.2755338
8.540953483,0.0003742755338,374.2755338
8.542552613,0.0003742755338,374.2755338
8.544151743,0.0003742755338,374.2755338
8.545750873,0.0007088071716,708.8071716
